-0.012521203028279755,0.0001035017453777292,-0.0036685517848770166,0.00014557731736,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.008574582547752757,0.005402720178049102,-0.005963980588672574,-0.00085583421651,-0.0010250814986155936,-0.000144524965313,0.0,0.0,0.0,0.008125118096148319,0.00011132220276018382,-0.0015937844084544402,-0.00401955188671,-0.000237563321373,0.0,0.0,0.0,0.0,-0.004770983412763175,-0.007310927925116857,-0.006960101705251674,0.018924025851424716,-0.000982784422411322,-0.004323174980218152,-0.002625537437254841,0.0,0.0,0.0,0.0,0.0,0.0,-0.009794790235034032,-0.0015047480456602518,-0.0033468094299033907,0.0,0.0,0.0,0.0,0.0,0.0,0.004612450602503172,-0.0014016180088409608,-0.0019021578997124116,0.0,0.0,0.0,0.0,0.0,0.0,-0.010941629601062458,0.006583841519787111,-0.00895693272763956,0.01913791269962606
-0.009829203837932447,-0.0025115128552862056,-0.003825037953294842,0.00014557731736,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.009471237658522551,0.006200122559391817,-0.006787841017236755,-0.00085583421651,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.005455530851579533,0.0014945838263863954,-0.00159378440845,-0.00401955188671,-0.000237563321373,0.0,0.0,0.0,0.0,-0.004700437057383894,-0.008131301561737463,-0.007804711314704106,0.020281764418494833,-0.0002210955280938429,-0.004604592978064455,-0.00262553743725,0.0,0.0,0.0,0.0,0.0,0.0,-0.009840065907172488,-0.0017868797551291518,-0.0033341573605345028,0.0,0.0,0.0,0.0,0.0,0.0,0.004247279691056211,-0.00138494930725702,-0.0019370717306888437,0.0,0.0,0.0,0.0,0.0,0.0,-0.010963891362713345,0.006596493589155497,-0.009068504603263082,0.01923758456228731
-0.011541577683900643,-0.002756001898604389,-0.00382503795329,-1.9125563608122538e-05,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.012303644016103359,0.006039128335843712,-0.00678784101724,-0.00085583421651,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.005678579229171895,0.0015462330700235108,-0.0019050216281327782,-0.00401955188671,-0.000237563321373,0.0,0.0,0.0,0.0,-0.004643218919136554,-0.008551055336455443,-0.00805976220844732,0.020558153379540676,-0.0017758346418705084,-0.005052419563547222,-0.0027070469326961537,0.0,0.0,0.0,0.0,0.0,0.0,-0.01330862464865239,-0.0023712791166933217,-0.0034243712167872507,0.0,0.0,0.0,0.0,0.0,0.0,0.00481605142112346,-0.0021751261690055833,-0.002652799329311942,0.0,0.0,0.0,0.0,0.0,0.0,-0.01118948230163687,0.00651183612298066,-0.010748159782397348,0.020153940251295407
-0.01288677344321588,-0.0029687356210752994,-0.004907882054325635,-1.91255636081e-05,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.010962882886344404,0.005378642172037003,-0.007833696043377348,-0.00085583421651,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.0033777121138543814,0.0006556342175315097,-0.00139457641078934,-0.00401955188671,-0.000237563321373,0.0,0.0,0.0,0.0,-0.005322930443447127,-0.010160429567065728,-0.009801822350967913,0.021723372216484873,-0.001418408139571698,-0.005194499703966768,-0.0028329197842688124,0.0,0.0,0.0,0.0,0.0,0.0,-0.014140567796011083,-0.0023688460699369035,-0.0035511209275370832,0.0,0.0,0.0,0.0,0.0,0.0,0.004655439827183685,-0.0024984667867753874,-0.002871835211324762,0.0,0.0,0.0,0.0,0.0,0.0,-0.011535267894361849,0.00651183612298,-0.010952011921581963,0.020455122691864697
-0.015188014134405476,-0.003129931219193826,-0.005011702848610889,-0.00013701970804998382,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.012075116223427537,0.005153155976258987,-0.008252962875889678,-0.00085583421651,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.0034837586299138633,1.3724568340887054e-05,-0.0015150555141494701,-0.004315623087765524,-0.000237563321373,0.0,0.0,0.0,0.0,-0.005743043891443491,-0.01145381540656594,-0.011153259440712287,0.022793525313828916,-0.0012097370164185547,-0.006130593515210252,-0.00283291978427,0.0,0.0,0.0,0.0,0.0,0.0,-0.015083910880097792,-0.0027627243244271976,-0.003440783029283063,0.0,0.0,0.0,0.0,0.0,0.0,0.0051957900426649,-0.0028912167414143954,-0.003044280064865254,0.0,0.0,0.0,0.0,0.0,0.0,-0.011477423343616242,0.00651183612298,-0.011418060498515252,0.020626745972018492
-0.01395588371418365,-0.0032875219949284654,-0.00438981528435078,-0.00013701970805,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.01129690191182051,0.00508876297891934,-0.007862805352747063,-0.00085583421651,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.004366250432288125,0.0005556435925083817,-0.00151505551415,-0.004448077676632389,-0.000237563321373,0.0,0.0,0.0,0.0,-0.0058306409107448725,-0.010950393251798897,-0.010014472954643593,0.02291923214634809,0.0005901816391509446,-0.006851828438287046,-0.0016818560717450177,0.0,0.0,0.0,0.0,0.0,0.0,-0.015092386033778788,-0.0027717877598973668,-0.0029516354322650586,0.0,0.0,0.0,0.0,0.0,0.0,0.006626710985449213,-0.0038378146225167384,-0.00304428006487,0.0,0.0,0.0,0.0,0.0,0.0,-0.010970399304147263,0.008359607096034536,-0.010837870504735276,0.021539841542229318
-0.017299504750234364,-0.0033936039809441556,-0.004217836527248186,-0.00013701970805,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.014839856278968867,0.004587601824941999,-0.007846259857544035,-0.0011140070262467558,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.004532558842212536,2.651755813974963e-05,-0.003021223450288379,-0.00444807767663,-0.000237563321373,0.0,0.0,0.0,0.0,-0.0059146010284367575,-0.011925358308566522,-0.0104311102942014,0.023269478952394465,-0.002692815961463099,-0.007620730115435028,-0.00168185607175,0.0,0.0,0.0,0.0,0.0,0.0,-0.01824825208052607,-0.0035959022400092787,-0.00295163543227,0.0,0.0,0.0,0.0,0.0,0.0,0.004379973330006596,-0.00407411917862044,-0.003757373852177055,0.0,0.0,0.0,0.0,0.0,0.0,-0.010971736260464151,0.00835960709603,-0.012692357594647014,0.022539612494403876
-0.016061713711773187,-0.004087364813051781,-0.00421783652725,-0.00013701970805,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.016791268479111606,0.0052575254997189675,-0.00784625985754,-0.00111400702625,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.005316168202882063,-0.0013610041060838623,-0.00302122345029,-0.00444807767663,-0.000237563321373,0.0,0.0,0.0,0.0,-0.00591460102844,-0.0119253583086,-0.0104311102942,0.0232694789524,-0.000298874853111716,-0.007606291970684447,-0.00168185607175,0.0,0.0,0.0,0.0,0.0,0.0,-0.019158172082473376,-0.0042894876486097916,-0.002907734223303692,0.0,0.0,0.0,0.0,0.0,0.0,0.0034506594120202573,-0.003425812148317333,-0.0038481693253962722,0.0,0.0,0.0,0.0,0.0,0.0,-0.010955684265128983,0.008374632236670869,-0.012710920988555746,0.023447955930984726
-0.017798650264533356,-0.00444507755694062,-0.004075722943192798,-0.00013701970805,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.01667510936976956,0.005019111916416986,-0.008649592357883665,-0.001509859364453467,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.004503834039888633,-0.0015039970598211155,-0.0034922342779943453,-0.00444807767663,-0.000237563321373,0.0,0.0,0.0,0.0,-0.00665097843422734,-0.01235909740092544,-0.011221597412601491,0.02452505397425397,0.0010408384428245443,-0.007077194368603281,-0.001788664254305515,-0.0007935939581747421,0.0,0.0,0.0,0.0,0.0,-0.01876317962102037,-0.004111820161346584,-0.0029217373453706086,0.0,0.0,0.0,0.0,0.0,0.0,0.0031207613256897947,-0.004173455556007878,-0.003142067447494447,0.0,0.0,0.0,0.0,0.0,0.0,-0.010340764165713437,0.009152729679574534,-0.011921272693821193,0.023705074687696632
-0.01882476890266542,-0.0031960549142805088,-0.004355190490844977,-0.00013701970805,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.017540883513743617,0.005871058559345347,-0.00864959235788,-0.00150985936445,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.004477967650592623,-0.0017802120147608215,-0.0028084848349261473,-0.00444807767663,-0.000237563321373,0.0,0.0,0.0,0.0,-0.00665097843423,-0.011948175027031832,-0.012027455881063171,0.024991195581323348,0.0008140849981159658,-0.00597150517028597,-0.0019130080750752966,-0.000793593958175,0.0,0.0,0.0,0.0,0.0,-0.019407915450271093,-0.004158350031723069,-0.003145144665787317,0.0,0.0,0.0,0.0,0.0,0.0,0.004069958879717812,-0.004289813904190973,-0.0038324573690131447,0.0,0.0,0.0,0.0,0.0,0.0,-0.011145197602587194,0.008462339758046855,-0.012611662615323144,0.024664286869079
-0.019578989555257293,-0.003228571264041212,-0.005135067404574833,-0.00013701970805,-9.35025056058e-05,0.0,0.0,0.0,0.0,-0.017581426416316347,0.005202781272533156,-0.00867022003543718,-0.00150985936445,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.003751368613059154,-0.001290199669494121,-0.003866168467689271,-0.00444807767663,-0.000237563321373,0.0,0.0,0.0,0.0,-0.0075453078625164136,-0.014734885779628408,-0.012027463303793213,0.02609357791730789,0.0012038326956780813,-0.005874323870479724,-0.00191300807508,-0.000793593958175,0.0,0.0,0.0,0.0,0.0,-0.018936432821358255,-0.004279717903936507,-0.00314514466579,0.0,0.0,0.0,0.0,0.0,0.0,0.003672530206780705,-0.004620320696742539,-0.0037242076870669743,0.0,0.0,0.0,0.0,0.0,0.0,-0.011036947920656974,0.008570589439993026,-0.012822665458094995,0.02477830781605697
-0.021012272095639335,-0.003245596110918761,-0.00513506740457,-0.00013701970805,-0.001011673122004049,0.0,0.0,0.0,0.0,-0.019509410914346822,0.005057661452171866,-0.009588390651838249,-0.00150985936445,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.002664518376418045,-0.0022405558234533138,-0.00386616846769,-0.00444807767663,-0.000237563321373,0.0,0.0,0.0,0.0,-0.008463478478918249,-0.01565305639599825,-0.01214039758659307,0.02803884943524903,0.001066254390290978,-0.0058722465573978555,-0.00191300807508,-0.000793593958175,0.0,0.0,0.0,0.0,0.0,-0.01909864254034395,-0.0043003571136255745,-0.00314514466579,0.0,0.0,0.0,0.0,0.0,0.0,0.0036045646561026355,-0.004651483335260043,-0.00372420768707,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110369479207,0.00857058943999,-0.0128226654581,0.0247783078161
-0.020689707110408892,-0.0025795889923298882,-0.005403965303108738,-0.00013701970805,-0.001011673122,0.0,0.0,0.0,0.0,-0.022135418749601635,0.004455186879987412,-0.009489306960031179,-0.00150985936445,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.003973513741697481,-0.0031744752313460976,-0.003168556886387877,-0.004716975575168738,-0.000237563321373,0.0,0.0,0.0,0.0,-0.008402905174812248,-0.015918642612881773,-0.01277514817818758,0.028598022792608,-0.0005396742996209845,-0.005181191415811323,-0.002563397444521774,-0.000793593958175,0.0,0.0,0.0,0.0,0.0,-0.020018152699792187,-0.004408989281742852,-0.004159581677442668,0.0,0.0,0.0,0.0,0.0,0.0,0.0029745733075426358,-0.006692938519741846,-0.003409739464414652,0.0,0.0,0.0,0.0,0.0,0.0,-0.013112946293258763,0.00857058943999,-0.014094904727452288,0.0258447057642028
-0.023632249249606063,-0.0026161811868967402,-0.00622031104038898,-0.00013701970805,-0.001011673122,0.0,0.0,0.0,0.0,-0.021291116644337353,0.003458356795411761,-0.010574074767752987,-0.00150985936445,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.0023975270008130206,-0.0035690517675419017,-0.004158683333646309,-0.00471697557517,-0.000237563321373,0.0,0.0,0.0,0.0,-0.00888040607932796,-0.017983202208372365,-0.014382373950946404,0.029764071901688727,-5.184431497067823e-05,-0.005139432623443599,-0.002773181979763397,-0.000793593958175,0.0,0.0,0.0,0.0,0.0,-0.01971518851011053,-0.005208805661800697,-0.004226879261850524,0.0,0.0,0.0,0.0,0.0,0.0,0.001497019963291238,-0.0066756768036496175,-0.003436806178499877,0.0,0.0,0.0,0.0,0.0,0.0,-0.013025587589968496,0.008688828872789028,-0.01650364221597278,0.0258447057642
-0.02144336640448398,-0.004215593036681219,-0.006686823392926862,-0.00013701970805,-0.001011673122,0.0,0.0,0.0,0.0,-0.02531886876494668,0.0026375170475957995,-0.009787559421463992,-0.001531338093132792,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,-0.0010827675715339648,-0.0022505741263038,-0.004467550791938711,-0.00471697557517,-0.000237563321373,0.0,0.0,0.0,0.0,-0.008418930606778289,-0.01830870011942965,-0.014798811710089236,0.03010829066968243,0.002155078245427416,-0.006838894334808529,-0.003263149453524331,-0.000793593958175,0.0,0.0,0.0,0.0,0.0,-0.023587944379760542,-0.00534791100358391,-0.003557655909973186,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010620577305757463,-0.00542363323559719,-0.0033367079759455964,0.0,0.0,0.0,0.0,0.0,0.0,-0.013713924105567134,0.009404367635979835,-0.0167915035652671,0.02689221849089102
-0.02260783449312803,-0.0023267012664435027,-0.00668682339293,-0.00013701970805,-0.001011673122,0.0,0.0,0.0,0.0,-0.026155218178636506,0.0033322944307221177,-0.00920659441142236,-0.00153133809313,-0.00102508149862,-0.000144524965313,0.0,0.0,0.0,0.0013050310499435611,-0.0029626001412996796,-0.004501214719784389,-0.00471697557517,-0.000237563321373,0.0,0.0,0.0,0.0,-0.008556489772708275,-0.018352356620987574,-0.014808804283843185,0.0301082906697,-0.0002674872579876671,-0.005097418921747809,-0.003381522711498363,-0.000793593958175,0.0,0.0,0.0,0.0,0.0,-0.025466655637236615,-0.0049829012970827365,-0.0020341401231430568,0.0,0.0,0.0,0.0,0.0,0.0,-9.452522638198784e-05,-0.004811052028511713,-0.003706299594163607,0.0,0.0,0.0,0.0,0.0,0.0,-0.014479670155245518,0.010771569590525276,-0.017413603534878235,0.027892198794858745
